Date,ADRO,INDY,ITMG,PTBA
2016-04-08,161.43569946289062,178.66209411621094,1798.9197998046875,376.2958068847656
2016-04-11,161.43569946289062,178.66209411621094,1798.9197998046875,376.2958068847656
2016-04-12,159.14578247070312,179.2978973388672,1805.46142578125,397.83953857421875
2016-04-13,159.14578247070312,179.2978973388672,1805.46142578125,397.83953857421875
2016-04-14,159.14578247070312,179.2978973388672,1805.46142578125,397.83953857421875
2016-04-15,159.14578247070312,179.2978973388672,1805.46142578125,397.83953857421875
2016-04-18,159.14578247070312,179.2978973388672,1805.46142578125,397.83953857421875
2016-04-19,159.14578247070312,179.2978973388672,1805.46142578125,397.83953857421875
2016-04-20,164.8704833984375,196.46473693847656,1936.2921142578125,436.6180114746094
2016-04-21,171.74008178710938,223.16867065429688,1975.5411376953125,442.363037109375
2016-04-22,170.59518432617188,256.2306213378906,1962.4580078125,447.7195739746094
2016-04-25,171.74008178710938,279.1197509765625,2008.2486572265625,447.7195739746094
2016-04-26,168.61138916015625,267.0394287109375,1982.0826416015625,437.2726745605469
2016-04-27,169.78231811523438,317.90411376953125,2040.9569091796875,440.257568359375
2016-04-28,172.12416076660156,300.1014404296875,2047.498046875,426.8258972167969
2016-04-29,170.95321655273438,306.4595031738281,2040.9569091796875,420.8562927246094
2016-05-02,167.44052124023438,281.0272216796875,2034.4149169921875,420.8562927246094
2016-05-03,167.44052124023438,312.817626953125,2067.12255859375,410.4095764160156
2016-05-04,168.61138916015625,302.6446533203125,2054.039306640625,393.9931335449219
2016-05-09,162.75682067871094,305.1878967285156,2047.498046875,388.0235900878906
2016-05-10,155.73135375976562,292.47174072265625,2021.33203125,376.08441162109375
2016-05-11,160.41502380371094,300.1014404296875,2073.6640625,391.0083923339844
2016-05-12,162.75682067871094,303.9162902832031,2171.787109375,391.0083923339844
2016-05-13,156.90228271484375,333.79925537109375,2191.4111328125,377.5768127441406
2016-05-16,160.41502380371094,368.76873779296875,2158.7041015625,380.5616149902344
2016-05-17,162.75682067871094,387.84295654296875,2158.7041015625,392.5007629394531
2016-05-18,161.58590698242188,410.0962219238281,2152.162353515625,388.0235900878906
2016-05-19,158.0731658935547,400.5591125488281,2145.620361328125,377.5768127441406
2016-05-20,156.90228271484375,413.2752990722656,2112.913330078125,376.08441162109375
2016-05-23,156.90228271484375,397.38006591796875,2178.328369140625,383.5463562011719
2016-05-24,154.56044006347656,368.76873779296875,2139.07958984375,374.59197998046875
2016-05-25,159.24412536621094,394.2010498046875,2152.162353515625,386.5311584472656
2016-05-26,163.927734375,406.9172058105469,2256.82666015625,396.9779357910156
2016-05-27,162.75682067871094,397.38006591796875,2302.61767578125,398.47039794921875
2016-05-30,162.75682067871094,391.02197265625,2309.158447265625,398.47039794921875
2016-05-31,166.26956176757812,387.84295654296875,2289.534423828125,380.5616149902344
2016-06-01,168.61138916015625,384.6639404296875,2243.74365234375,391.0083923339844
2016-06-02,176.8077850341797,394.2010498046875,2250.28515625,416.3791809082031
2016-06-03,190.8587188720703,391.02197265625,2269.909912109375,425.3335876464844
2016-06-06,196.71328735351562,387.84295654296875,2282.992919921875,441.7498779296875
2016-06-07,213.10610961914062,403.73809814453125,2315.7001953125,467.1207580566406
2016-06-08,203.73876953125,403.73809814453125,2302.61767578125,456.6739501953125
2016-06-09,216.61883544921875,394.2010498046875,2309.158447265625,476.07513427734375
2016-06-10,208.4224395751953,387.84295654296875,2302.61767578125,465.6282958984375
2016-06-13,201.39698791503906,368.76873779296875,2276.451171875,455.1815185546875
2016-06-14,197.88421630859375,368.76873779296875,2263.3681640625,441.7498779296875
2016-06-15,202.56785583496094,375.1268005371094,2276.451171875,455.1815185546875
2016-06-16,197.88421630859375,359.23162841796875,2256.82666015625,443.2423400878906
2016-06-17,187.3459930419922,352.8735046386719,2145.620361328125,449.2119140625
2016-06-20,197.88421630859375,394.2010498046875,2250.28515625,477.5675354003906
2016-06-21,197.88421630859375,384.6639404296875,2296.076171875,489.5066833496094
2016-06-22,197.88421630859375,375.1268005371094,2296.076171875,480.5523681640625
2016-06-23,199.05511474609375,371.9477844238281,2302.61767578125,474.5826721191406
2016-06-24,196.71328735351562,356.0525207519531,2263.3681640625,467.1207580566406
2016-06-27,195.5424041748047,340.1573486328125,2282.992919921875,462.64349365234375
2016-06-28,200.22608947753906,340.1573486328125,2381.116455078125,458.1662902832031
2016-06-29,200.22608947753906,349.6944580078125,2453.072265625,464.1358337402344
2016-06-30,199.05511474609375,343.3363952636719,2453.072265625,459.6587219238281
2016-07-01,207.25155639648438,340.1573486328125,2453.072265625,471.59796142578125
2016-07-11,216.61883544921875,343.3363952636719,2498.863525390625,493.98382568359375
2016-07-12,227.15708923339844,362.4106140136719,2649.31884765625,514.8775024414062
2016-07-13,240.0370635986328,371.9477844238281,2786.690673828125,576.0658569335938
2016-07-14,243.5498046875,371.9477844238281,2682.02587890625,556.6646118164062
2016-07-15,233.01158142089844,435.52862548828125,2799.772705078125,574.5733642578125
2016-07-18,241.20797729492188,429.1705017089844,3048.351806640625,596.9593505859375
2016-07-19,240.0370635986328,416.4543762207031,3139.93310546875,585.0202026367188
2016-07-20,242.37884521484375,419.63336181640625,3172.639892578125,596.9593505859375
2016-07-21,247.0625457763672,413.2752990722656,3081.059326171875,580.5430297851562
2016-07-22,245.89169311523438,403.73809814453125,3035.268798828125,577.5581665039062
2016-07-25,250.57525634765625,413.2752990722656,3139.93310546875,599.944091796875
2016-07-26,248.2334747314453,400.5591125488281,3166.098388671875,589.4973754882812
2016-07-27,244.7207489013672,403.73809814453125,3172.639892578125,590.98974609375
2016-07-28,248.2334747314453,406.9172058105469,3205.347900390625,610.390869140625
2016-07-29,243.5498046875,384.6639404296875,3290.387939453125,588.0049438476562
2016-08-01,243.5498046875,381.4848937988281,3316.553955078125,586.5125732421875
2016-08-02,258.7716979980469,448.24468994140625,3283.846435546875,596.9593505859375
2016-08-03,266.96807861328125,448.24468994140625,3323.095703125,614.8681640625
2016-08-04,259.9425964355469,473.6769714355469,3349.261474609375,637.254150390625
2016-08-05,268.1389465332031,464.1399230957031,3251.138916015625,617.8529663085938
2016-08-08,269.3098449707031,454.602783203125,3153.016357421875,611.8833618164062
2016-08-09,281.0190124511719,454.602783203125,3218.431396484375,619.3452758789062
2016-08-10,270.4808044433594,451.4237060546875,3244.59716796875,605.913818359375
2016-08-11,254.0880126953125,432.34954833984375,3218.431396484375,596.9593505859375
2016-08-12,265.79718017578125,422.8124084472656,3100.683837890625,596.9593505859375
2016-08-15,262.2843933105469,419.63336181640625,3107.225341796875,588.0049438476562
2016-08-16,268.1389465332031,425.99151611328125,3185.7236328125,601.4365234375
2016-08-18,273.9934997558594,441.8866271972656,3166.098388671875,619.3452758789062
2016-08-19,258.7716979980469,464.1399230957031,3035.268798828125,601.4365234375
2016-08-22,261.11346435546875,473.6769714355469,2996.019775390625,592.4821166992188
2016-08-23,252.91708374023438,441.8866271972656,2897.896484375,590.98974609375
2016-08-24,248.2334747314453,429.1705017089844,2897.896484375,585.0202026367188
2016-08-25,257.60076904296875,454.602783203125,2878.271484375,583.5277099609375
2016-08-26,252.91708374023438,438.7076416015625,2865.189453125,577.5581665039062
2016-08-29,249.4043426513672,425.99151611328125,2773.607421875,558.1571044921875
2016-08-30,265.79718017578125,410.0962219238281,2773.607421875,565.6190185546875
2016-08-31,269.3098449707031,429.1705017089844,2976.39453125,592.4821166992188
2016-09-01,277.50628662109375,422.8124084472656,2917.5205078125,585.0202026367188
2016-09-02,273.9934997558594,422.8124084472656,2937.1455078125,579.0506591796875
2016-09-05,285.70269775390625,435.52862548828125,2982.936279296875,596.9593505859375
2016-09-06,286.87359619140625,445.0656433105469,2982.936279296875,602.9290161132812
2016-09-07,291.5572204589844,435.52862548828125,2989.47802734375,619.3452758789062
2016-09-08,297.4117431640625,441.8866271972656,2982.936279296875,602.9290161132812
2016-09-09,297.4117431640625,435.52862548828125,2917.5205078125,604.4213256835938
2016-09-13,272.8226013183594,403.73809814453125,2747.44140625,568.603759765625
2016-09-14,262.2843933105469,375.1268005371094,2623.15234375,552.1875
2016-09-15,272.8226013183594,394.2010498046875,2747.44140625,576.0658569335938
2016-09-16,272.8226013183594,387.84295654296875,2773.607421875,573.0809326171875
2016-09-19,277.50628662109375,384.6639404296875,2760.5244140625,577.5581665039062
2016-09-20,276.3353576660156,378.3058166503906,2688.567626953125,565.6190185546875
2016-09-21,273.9934997558594,387.84295654296875,2747.44140625,583.5277099609375
2016-09-22,277.50628662109375,397.38006591796875,2740.899658203125,588.0049438476562
2016-09-23,283.36077880859375,391.02197265625,2734.3583984375,598.4517822265625
2016-09-26,281.0190124511719,381.4848937988281,2740.899658203125,588.0049438476562
2016-09-27,283.36077880859375,391.02197265625,2767.066162109375,585.0202026367188
2016-09-28,281.0190124511719,387.84295654296875,2780.149169921875,579.0506591796875
2016-09-29,299.7535705566406,410.0962219238281,2943.687255859375,598.4517822265625
2016-09-30,282.1899719238281,391.02197265625,2852.1064453125,574.5733642578125
2016-10-03,304.437255859375,403.73809814453125,2930.6044921875,593.9745483398438
2016-10-04,305.608154296875,403.73809814453125,2982.936279296875,613.375732421875
2016-10-05,302.0954284667969,400.5591125488281,2982.936279296875,611.8833618164062
2016-10-06,318.4882507324219,438.7076416015625,3224.973388671875,635.7617797851562
2016-10-07,322.0010070800781,441.8866271972656,3368.88623046875,647.7009887695312
2016-10-10,324.3427429199219,435.52862548828125,3408.1357421875,668.5946044921875
2016-10-11,327.85546875,441.8866271972656,3650.171875,696.9500732421875
2016-10-12,329.0264892578125,435.52862548828125,3637.0888671875,693.9651489257812
2016-10-13,329.0264892578125,422.8124084472656,3493.174560546875,692.472900390625
2016-10-14,333.7100830078125,432.34954833984375,3532.424560546875,698.4423828125
2016-10-17,341.90643310546875,451.4237060546875,3663.25537109375,741.7219848632812
2016-10-18,337.2227783203125,438.7076416015625,3532.424560546875,728.2904663085938
2016-10-19,358.2992248535156,454.602783203125,3676.337890625,747.6914672851562
2016-10-20,353.6155700683594,438.7076416015625,3552.049072265625,746.1990966796875
2016-10-21,351.27374267578125,438.7076416015625,3453.925537109375,716.3512573242188
2016-10-24,357.12835693359375,445.0656433105469,3421.218994140625,726.7979736328125
2016-10-25,357.12835693359375,445.0656433105469,3591.29833984375,732.767578125
2016-10-26,364.15380859375,441.8866271972656,3767.920166015625,756.6459350585938
2016-10-27,362.98291015625,438.7076416015625,3846.418212890625,746.1990966796875
2016-10-28,370.0083923339844,425.99151611328125,3794.086181640625,717.8436889648438
2016-10-31,371.1792907714844,416.4543762207031,3748.295166015625,710.3817138671875
2016-11-01,384.05938720703125,419.63336181640625,3892.208740234375,756.6459350585938
2016-11-02,402.7939758300781,448.24468994140625,3990.33154296875,756.6459350585938
2016-11-03,384.05938720703125,559.5111694335938,3872.584228515625,704.4119873046875
2016-11-04,391.0848083496094,575.4063720703125,4029.58056640625,744.706787109375
2016-11-07,394.5975341796875,543.6159057617188,4343.57421875,779.0320434570312
2016-11-08,381.7174377441406,524.5416259765625,4433.40283203125,768.585205078125
2016-11-09,367.66650390625,540.4369506835938,4278.9052734375,768.585205078125
2016-11-10,386.401123046875,565.8692016601562,4567.7490234375,799.9254760742188
2016-11-11,388.7429504394531,543.6159057617188,4836.439453125,811.8645629882812
2016-11-14,375.86297607421875,515.0045166015625,4775.98388671875,765.6004028320312
2016-11-15,343.077392578125,473.6769714355469,4299.05810546875,685.0108642578125
2016-11-16,359.4700927734375,508.6465759277344,4325.92724609375,747.6914672851562
2016-11-17,354.78656005859375,486.39324951171875,4124.40869140625,711.8740844726562
2016-11-18,351.27374267578125,480.03521728515625,3956.47607421875,664.1173706054688
2016-11-21,358.2992248535156,511.8255310058594,3949.758544921875,664.1173706054688
2016-11-22,379.37567138671875,518.1836547851562,4184.86279296875,689.4880981445312
2016-11-23,381.7174377441406,505.4674987792969,4352.794921875,710.3817138671875
2016-11-24,385.2301940917969,499.1093444824219,4352.794921875,682.0260620117188
2016-11-25,384.05938720703125,524.5416259765625,4419.9677734375,704.4119873046875
2016-11-28,393.42657470703125,508.6465759277344,4245.3193359375,689.4880981445312
2016-11-29,381.7174377441406,505.4674987792969,4245.3193359375,689.4880981445312
2016-11-30,358.2992248535156,495.9302978515625,4299.05810546875,704.4119873046875
2016-12-01,377.03387451171875,502.2883605957031,4372.94677734375,723.813232421875
2016-12-02,389.9139099121094,511.8255310058594,4561.03076171875,734.260009765625
2016-12-05,405.1357116699219,534.078857421875,4628.2041015625,804.4026489257812
2016-12-06,405.1357116699219,521.3626708984375,4500.5751953125,779.0320434570312
2016-12-07,400.4521789550781,508.6465759277344,4366.22998046875,762.6156005859375
2016-12-08,386.401123046875,505.4674987792969,4473.7060546875,752.1688232421875
2016-12-09,393.42657470703125,511.8255310058594,4446.8369140625,758.1383666992188
2016-12-13,398.1102294921875,511.8255310058594,4594.61767578125,753.6613159179688
2016-12-14,395.7684326171875,502.2883605957031,4742.3974609375,752.1688232421875
2016-12-15,391.0848083496094,499.1093444824219,4702.0927734375,758.1383666992188
2016-12-16,388.7429504394531,505.4674987792969,4628.2041015625,746.1990966796875
2016-12-19,396.9393310546875,486.39324951171875,4608.05224609375,734.260009765625
2016-12-20,398.1102294921875,460.9609069824219,4453.55419921875,722.3208618164062
2016-12-21,391.0848083496094,454.602783203125,4487.1416015625,726.7979736328125
2016-12-22,393.42657470703125,432.34954833984375,4319.2099609375,726.7979736328125
2016-12-23,387.57196044921875,429.1705017089844,4325.92724609375,704.4119873046875
2016-12-27,392.25567626953125,429.1705017089844,4299.05810546875,722.3208618164062
2016-12-28,395.7684326171875,441.8866271972656,4346.07861328125,725.3056030273438
2016-12-29,401.860595703125,460.9609069824219,4433.40283203125,746.1990966796875
2016-12-30,403.0494689941406,448.24468994140625,4534.16162109375,746.1990966796875
2017-01-02,403.0494689941406,448.24468994140625,4534.16162109375,746.1990966796875
2017-01-03,413.7499084472656,448.24468994140625,4648.35595703125,762.6156005859375
2017-01-04,404.2383728027344,451.4237060546875,4567.7490234375,738.7371826171875
2017-01-05,395.9158935546875,457.7818298339844,4413.25048828125,719.3359985351562
2017-01-06,403.0494689941406,464.1399230957031,4460.27197265625,732.767578125
